timestamp,vehicle_gps_latitude,vehicle_gps_longitude,fuel_consumption_rate,eta_variation_hours,traffic_congestion_level,warehouse_inventory_level,loading_unloading_time,handling_equipment_availability,order_fulfillment_status,weather_condition_severity,port_congestion_level,shipping_costs,supplier_reliability_score,lead_time_days,historical_demand,iot_temperature,cargo_condition_status,route_risk_level,customs_clearance_time,driver_behavior_score,fatigue_monitoring_score,disruption_likelihood_score,delay_probability,risk_classification,delivery_time_deviation,supplier_reliability_bucket,logistic_date
2021-04-28 12:00:00,35.54319094256788,-70.02133768863516,5.000003789980833,-0.0292999299400129,6.335528986987367,116.34587011855729,1.5929646727943567,0.5985648683945244,0.0597051208899632,0.7699610641099462,0.6321098632760248,946.2823445617422,0.0030749800225722,1.7616722966780567,2896.867960346909,-7.7068247058599075,0.3187991981297944,5.102416546764792,2.9258379178366662,0.8781668951357842,0.823049018475504,0.958028849416955,0.9977355444917706,High Risk,0.5437094066594845,very_low,2021-04-28
2021-04-28 13:00:00,31.85033421650737,-103.72350122077208,5.689338755743848,4.920604973275291,2.269031752853952,606.0410486049517,0.545240822543036,0.2580466906661092,0.2524479132728718,0.846157446169772,9.868542532113484,992.6498200878292,0.5294417918490044,1.0970029553701603,8108.666481155565,-3.668310571331877,0.1237973484229512,9.69271615186616,2.852853328636282,0.9329439103111834,0.6900499822646141,0.9953003378180496,0.9769771078192316,High Risk,2.641390012787136,very_low,2021-04-28
2021-04-28 14:00:00,35.84255010555819,-108.24059385152836,12.171567056176656,4.846226928436939,6.733870866569411,40.52206591059361,3.594589571066621,0.065193205955965,0.244632913245348,0.0131266966473915,9.99999999993514,157.90341016553123,0.9053469195938088,12.437530962922466,7866.79666463228,2.4818426463367107,0.4255797621646845,5.03856840970498,0.6607462634814754,0.2865769459568262,0.6755631484493586,0.9520450849392066,0.8459234685056872,High Risk,4.140168687480046,very_high,2021-04-28
2021-04-28 15:00:00,49.924720906817626,-110.2373856098892,5.859817169627839,-1.7105602860995266,9.915542799501225,410.0287290397112,0.5162279866646586,0.5698527287936362,0.998748119200024,0.3149610747364578,8.044042126451025,233.5830230648467,0.6378505071428664,3.0520652189728543,9871.343797444852,-4.491019674227492,0.3769265352805445,8.273771316754072,1.7306604670448946,0.9731321488086504,0.2097631309885166,0.9996676327601652,0.9750558729684288,High Risk,4.62587374417217,low,2021-04-28
2021-04-28 16:00:00,38.70182780241062,-76.52564477698635,5.08284184124981,-1.503007905968336,1.9152913552635409,41.461522900309845,3.19240377210525,0.1139189023867011,0.8074222141985368,0.9968761037102352,9.46063347620235,756.0624439699271,0.002484597404243,13.336966346558984,2833.517232127407,-9.999999999171878,0.9625711491077854,9.568929325467048,4.990851667176672,0.0079141656969118,0.0790713013296892,0.7690851406374938,0.2615436442187969,High Risk,9.95733374636816,very_low,2021-04-28
2021-04-28 17:00:00,45.24050138697167,-83.64589064885709,5.11573368915334,-1.2879173984484686,0.0437121781533809,727.053366395498,3.265319914306915,0.0039661523542585,0.7130166892238773,0.0065528802506945,9.99759870907122,338.5546481097569,0.9868679744831244,13.961082814882223,9977.377799222644,36.42319561445552,0.089490162006946,5.591555041854932,4.4098095686294645,0.9958030836240402,0.2797479209081684,0.9785942668077348,0.4802816791716066,High Risk,8.257431221773803,very_high,2021-04-28
2021-04-28 18:00:00,30.056813210072825,-70.38369987878335,7.484161484391082,4.931828063034638,0.0889993434841582,459.1286428244773,0.6777135069378954,0.5072928659155838,0.8489365115290445,0.6349246295468916,9.971585001134995,627.6065297732429,0.5009200740528151,4.774999574305628,9327.708675754036,21.111625238605967,0.0045244475473799,9.54529856159803,0.6750257501219737,0.0313962814428595,0.9295881552184804,0.2338442191687494,0.8513844457752143,Low Risk,9.98666557990382,very_low,2021-04-28
2021-04-28 19:00:00,48.493544944932616,-70.08640759241158,7.100034336769058,3.754739640347036,9.31696007614997,27.778215134710937,4.992012842949275,0.0002628221188178,0.4152414452106329,0.6666138249498069,9.342007773882855,101.62316228891284,0.1516681258950821,3.0546721662592526,9685.068368003907,-9.919641493356869,0.5734008635252005,9.626858841585651,0.5039226955515336,0.8246368672072926,0.976730455739415,0.974517282797106,0.9621269559861484,High Risk,9.999999834470584,very_low,2021-04-28
2021-04-28 20:00:00,33.07730977967941,-89.39804939307326,5.025871436225072,-1.2338100598035275,4.996260016283307,1.803114356645079,0.7289571608002743,0.0743638609563968,0.0287440149577948,0.610285599779169,0.663789983296228,107.64131616511727,0.3676214595690216,14.488169018100832,1985.3463788782087,-9.999892565727697,0.0807548126462496,4.204560380044104,4.567627070707618,0.987265046721274,0.9994461435581876,0.99254806216915,0.8982961915274253,High Risk,6.05822486756098,very_low,2021-04-28
2021-04-28 21:00:00,49.83177499264546,-73.3662164768832,5.04452947311393,-1.5867938598449558,0.8617813650868351,20.141132113686385,2.7391634024061093,0.8754184876927203,0.2685165705264087,0.1652496497406522,8.01267266127348,101.21815907366904,0.9644602164256956,8.315624963427737,4740.617307948312,-9.999996717932344,0.0276528854128928,9.999993458790446,2.854334522626666,0.650510759708957,0.997382312306239,0.6934792100303908,0.8373993999479499,Moderate Risk,6.061642995620456,very_high,2021-04-28
2021-04-28 22:00:00,30.64066853265725,-82.17230833550832,7.209264055713104,2.6759729088081894,7.60542896756256,747.8312877484444,0.8217441469442447,0.6008662061864714,0.8994195376221414,0.3179807244852014,9.99655421039262,100.2182461081932,0.8684724609860386,1.3150263693240594,6966.319030755149,20.59148201091616,0.9902959446220768,6.5373403312750655,2.644943084602432,0.3958126198754811,0.9749555262641906,0.9998937014351574,0.990904609878992,High Risk,9.999207238535655,high,2021-04-28
2021-04-28 23:00:00,30.002324234727336,-91.62445341380652,11.456231169230929,2.8347782948393565,0.5131857109125008,128.14540967577148,0.5254774383972217,0.5766136987432964,0.8354939409249839,0.2977180263295638,9.950517077031192,316.7439799607696,0.8188084384728984,12.000078455017782,3194.812307134126,0.1166935077699964,0.0462802808862787,9.931299346474674,0.5562109676378801,0.0218442080786161,0.0153620565527363,0.3051448967066074,0.4920020527307084,Moderate Risk,5.544221357342396,high,2021-04-28
2021-04-29 00:00:00,45.20358050607436,-116.37377888860196,19.77096451352174,3.672464804813533,8.648721478617647,657.6768059858936,4.517867852976621,0.8250277111988235,0.9824894455086765,0.0034576611331247,9.73697962627943,681.7601578976133,0.8629767156254597,5.630020879408553,3448.043853842328,-9.455650157471784,0.8825479980034794,9.934523835627688,2.3713884640270533,0.1467822514911065,0.999967942837573,0.9999999998200352,0.6100939075304292,High Risk,-1.4929464591959196,high,2021-04-29
2021-04-29 01:00:00,30.02783073042805,-101.78761392700656,5.0042791518577285,4.999916826331656,8.569045610845805,2.4563194671354487,0.7431899822775699,0.0026083536058034,0.9895847762961746,0.0787116291115188,9.999890864633851,234.9345621834388,0.0925864055422567,14.379750250322376,9921.46015170098,-8.878752800205437,0.1911593200308778,6.374610008061232,1.259179137041242,0.6410579069883433,0.0236505007227232,0.8873188603356793,0.9995755208866628,High Risk,7.926430829198615,very_low,2021-04-29
2021-04-29 02:00:00,45.1783849440847,-81.42798028658522,5.002165573599302,4.999055118934129,1.4604587467095085,0.0786695621395226,4.998576798932163,0.0059080982250711,0.8310658997531988,0.7799632370985078,9.98650252759019,135.6172642251758,0.4628365956413161,1.0242685699043943,9206.051304509292,2.22051490603047,0.3071321352311443,8.919814490617403,3.6965432905489526,0.3626179039900396,0.0314150775414729,0.2683871476278713,0.9996223772871417,Low Risk,9.405960439911524,very_low,2021-04-29
2021-04-29 03:00:00,42.523047634072185,-85.46611386527078,6.915258349270116,1.0027348826461573,2.2126041323715717,82.73414247550097,2.827037476931419,0.3898227428467134,0.9019546023239742,0.5338812578446902,7.701669649687091,125.07982761078856,0.7752848879534865,13.922140038647353,9976.767111457868,9.2334713759803,0.0670346238373074,9.95641904605619,1.1900913375197697,0.1490559518810723,0.838091815790108,0.999999913694406,0.928057145016566,High Risk,2.590790029902408,medium,2021-04-29
2021-04-29 04:00:00,49.63681317034158,-119.99838247641569,5.003600215525309,2.626203090800926,7.6955256060656305,990.3516679814971,4.2684501201562535,0.1133228564962185,0.174947015901495,0.4958802824540336,9.847980482366385,283.2100996782329,0.1171962938749186,1.1876516235556671,790.037700038856,-8.095554957755214,0.0028228785278468,8.260415051353151,4.88035519758848,0.9814384761597054,0.2785439064737819,0.9965122903369138,0.9590773641542176,High Risk,0.6666400757240583,very_low,2021-04-29
2021-04-29 05:00:00,40.06485392590773,-95.11830446176968,5.437456945889572,-1.34569476676912,9.965402002049627,637.1724812501935,0.8499790043978056,0.7506071129695634,0.9921992575960068,0.9559713292961322,8.9587747152627,208.99316334774065,0.3245195415251763,1.1767877869106729,3890.261583750828,36.71622183515291,0.2101364555313288,6.101274680524932,0.5283955066088771,0.7329803759319977,0.2452152362400269,0.9738992613278292,0.1065936375698619,High Risk,9.965115836596738,very_low,2021-04-29
2021-04-29 06:00:00,49.25840829220925,-70.70574119218341,15.298398409752982,4.96612842218276,0.8570306013021602,54.83131086146005,4.396192715241,0.1105012681142374,0.3614679342162131,0.99748064643668,6.908154413306519,931.2661912080648,0.1081058950207421,14.960448711309493,8443.625026810203,18.956743843293705,0.0690053685460123,0.5860052584289801,2.013117294831212,0.932609367239886,0.899913918147952,0.8442424354869564,0.3306589602448567,High Risk,-1.1398085883665745,very_low,2021-04-29
2021-04-29 07:00:00,35.32989290957446,-79.11440294052457,5.071020713581591,4.9915783646431855,9.608868629619392,733.410522287343,1.1338880650969585,0.0391560612891347,0.9983536753018586,0.0509354893038909,4.073071575905668,412.7819279793421,0.2242723390570793,1.0016671280671063,9999.97311299202,-9.819883071836731,0.0015867897578971,6.443068990971027,4.412568958610942,0.6348488571256554,0.9129064856761558,0.8377536774405638,0.5133610260033167,High Risk,9.872531083977783,very_low,2021-04-29
2021-04-29 08:00:00,30.219944273581216,-70.00032553439976,6.493246188026027,4.813075409748926,7.186860637409866,351.66515788042034,2.4269692367161886,0.1513255854444772,0.7865668673221755,0.0418135715911087,9.11013615392742,910.9388968821772,0.9555956351671032,5.2721015840560455,8177.8992216505185,-9.382841417998806,0.1349635266514458,9.144831327814726,4.713413092274601,0.5763850279212115,0.7521517579478594,0.959580568318076,0.8110022605120919,High Risk,-1.7485857850716415,very_high,2021-04-29
2021-04-29 09:00:00,31.23658529933532,-70.92466871599379,5.331312920617898,4.972746127203587,3.7341104876551374,596.3979764452379,2.1721226723539826,0.0187114428333082,0.4118809387297518,0.018899110581797,4.888836148438091,892.7759395520173,0.9965671458325026,1.705589398735578,2569.046251627195,-9.7219686455873,0.8526330876246865,9.587506584769706,0.5118663989581415,0.9994687016831316,0.1511940625981847,0.1745476883651988,0.912241833906552,Low Risk,-1.983625689694928,very_high,2021-04-29
2021-04-29 10:00:00,32.67629790404825,-73.04368608184684,5.187028253894406,4.437822614518215,8.395212523789045,19.84888607528558,4.8374216282509535,0.0312999354911338,0.9482584270032086,0.0659099757615561,0.0918158860330171,154.33767898934573,0.7830039751737704,1.1509713288744303,9983.52782818669,35.17016600110185,0.0006011315888426,3.622608095930158,2.3374910743532933,0.086476664011872,0.6024841716901268,0.667090143995207,0.8160495656490704,Moderate Risk,9.832216016535508,medium,2021-04-29
2021-04-29 11:00:00,47.689242641469534,-79.93193445870585,5.36592651417836,1.0133782619996894,8.823605662417728,410.257346802942,0.5880509206106482,0.3042974952857634,0.9747184504189428,0.2565990033002599,9.850194590266597,684.9256284922438,0.9976625955741694,1.182992218204903,932.968441259333,2.457646137902108,0.5473968624767526,7.552420617020445,0.7543743785670542,0.8983733372485512,0.4858928405746865,0.9985022183602388,0.9670713550652636,High Risk,-1.967772245069064,very_high,2021-04-29
2021-04-29 12:00:00,34.29523974663141,-113.82215069404572,5.12008968674584,4.999999884571391,2.0080279083211545,0.894804357853521,0.8044090550042697,0.0262187458297453,0.2116285433437658,0.5533208860344141,0.4409071177738539,374.8169742437854,0.932046680108488,13.951852556983942,7410.147919871489,-8.071593210130509,0.0263324926187521,7.512708176563678,4.663582358288981,0.6393504140245824,0.6513896966892682,0.9994643261852706,0.990991290260194,High Risk,2.1904800424315543,very_high,2021-04-29
2021-04-29 13:00:00,48.40240519477096,-115.16596298677912,5.887862295376802,0.7526345227627234,4.962923240323037,999.8784326512964,0.5354927715611358,0.0512356702360451,0.51842791492811,0.813791400052961,9.52939312804675,171.8530219531146,0.961259519207587,3.2908382436522685,9979.141367769922,-9.951028371498058,0.0504066463142981,9.183890946205636,4.403059424090707,0.0637208643623868,0.9391259262981926,0.8523088250692552,0.9431002716598912,High Risk,-1.2069037640064175,very_high,2021-04-29
2021-04-29 14:00:00,49.23772202041454,-78.81582960035064,10.813059905897862,4.999927048982121,0.3703050102795912,6.015954721451642,0.6172615907536878,0.0230616026625516,0.8568379377146161,0.9913238737366596,5.3505122778750245,122.69960227402927,0.3277021981499815,2.859038919490096,3474.3762884401453,-9.788931803590836,0.993038849728403,8.854906134135248,4.970752777683425,0.0318421471601508,0.998013060459665,0.9999998385231345,0.957328189339962,High Risk,4.627926778616779,very_low,2021-04-29
2021-04-29 15:00:00,46.57344256928753,-119.84337296980296,6.833784744975431,4.858817859447248,0.6182606534178698,189.9897456448911,3.0668626116952,0.0209702453194721,0.8757356849124541,0.090302307026026,5.7460738482732445,192.2915101437496,0.046393381829671,1.31623069438675,9966.026534692728,4.187573563065218,0.2586178524813056,8.912569454815051,1.884474816768243,0.3108683422972795,0.3205302371973396,0.939364074660431,0.985361284979858,High Risk,9.865879924651209,very_low,2021-04-29
2021-04-29 16:00:00,47.22130040224649,-90.42207965139488,5.259191241140722,1.1646919325066465,3.2562265626582034,33.67736674379939,4.486517356725111,0.3834096699568126,0.0693593647382366,0.0001359550077349,9.73415600655743,132.66958105904405,0.0811214759312253,1.155426414446717,9211.990170210292,17.070232002260397,0.0207223963670932,8.92020144817976,2.140774701630256,0.7795894544990094,0.2814840213245727,0.9830927029148164,0.980568608302533,High Risk,1.3092352625665766,very_low,2021-04-29
2021-04-29 17:00:00,34.51445357440449,-72.01722403280687,5.020454094796601,4.2603552089816334,9.61896256317934,158.3049800176332,0.7145358039854646,1.6428283864381483e-05,0.6309051981919281,0.9244788572118268,9.188133919668134,476.55621953662217,0.0065389421114402,12.565243878015076,4242.633752245909,2.8547014720623025,0.5813823323042494,6.105610299280554,4.96608661944298,0.6668304974405131,0.9732273632815066,0.9998582487245672,0.7451014442737638,High Risk,5.999394871704107,very_low,2021-04-29
2021-04-29 18:00:00,49.15374074468199,-115.1746555943248,5.405581060138637,0.1651432713860501,9.969725074375038,924.5013166654952,2.72779682117358,0.1388261457291801,0.029725404117819,0.0021871174396683,9.999995565486996,763.5404148824058,0.0937524635259401,1.422836588264162,7118.12775687766,35.70414382188729,0.6293543944047919,4.857791619002771,0.900747138586484,0.0082788454146326,0.3358736268400313,0.9911212963876438,0.6090125454827369,High Risk,1.7840805778685267,very_low,2021-04-29
2021-04-29 19:00:00,30.999508036518936,-84.40083856484615,6.542282972645149,0.997413738309719,7.010517260240788,543.2494812935597,0.671677943504991,0.0014138211501637,0.4258496986070592,0.1573468347978323,4.918955612778228,110.0791371956766,0.83512448414334,6.03418267566552,7940.984318517832,-9.166039979767264,0.5019457352284739,9.99916004667736,1.5374085971240443,0.1318288205552696,0.975621560338158,0.1953020764436169,0.9535608669565704,Low Risk,-1.7858527376460858,high,2021-04-29
2021-04-29 20:00:00,38.24241587224833,-76.76333947548184,19.17637240382649,1.2660384640496676,4.269495244714303,71.19887069728341,2.8467002250182767,0.0181713040797262,0.7622132331915307,0.4292744216198942,9.262198247288968,309.6804723068183,0.2567733374463744,3.68719274416693,317.99756085352743,-9.783102644726664,0.1324585361084133,9.84880240893354,0.6344220560605313,0.0574420847751279,0.9106317388809684,0.984390637815828,0.9884210433467407,High Risk,-0.8013070470180876,very_low,2021-04-29
2021-04-29 21:00:00,32.410741109436145,-78.53501439598011,10.31696267112059,0.5869255729425893,9.52678525333148,106.52544401123178,2.017826743633413,0.8032339063666846,0.1341662411298185,0.0915631623784895,8.20593127439416,166.65342126603312,0.0163890427889274,1.4663402982134175,8153.117819925686,-8.418062912152472,0.8367799481046022,7.429185264025011,0.5002444952276354,0.7822500199493763,0.1058416276081715,0.9999999895983966,0.4524510649235896,High Risk,9.12992016135857,very_low,2021-04-29
2021-04-29 22:00:00,43.34179762727461,-70.00200948642494,16.74993983265287,1.8995699854722248,2.852318017368834,58.56120686517369,1.8382509313488704,0.9711541036975784,0.8353729134960268,0.2519813379896589,9.9990088368948,371.51090178575686,0.629390986366618,6.5943790812103895,6989.499369358374,6.492673142956722,0.000585592069662,9.029288385056436,3.872785946243711,0.1170463754044479,0.9034072815478452,0.9448813262667242,0.9915470977925412,High Risk,-1.3221100547418925,low,2021-04-29
2021-04-29 23:00:00,37.26126143769476,-70.00604152889423,5.236722803224824,4.790291592822728,7.437743435823546,0.4846977132971929,0.5834156341265375,0.000280501386522,0.9788708161888816,0.0197074802958519,9.641413838984802,428.49749686191,6.569304173097338e-05,5.641799905432042,296.40112496272684,-9.99999182244789,0.0199600958285902,2.8871065282895576,1.4045391428954712,0.0002999280834405,0.9831804401948656,0.5109576162349291,0.4939739616821212,Moderate Risk,4.080917785680892,very_low,2021-04-29
2021-04-30 00:00:00,49.66626980592276,-72.20767037633163,9.433565692311,4.976088625793137,9.993620463087504,74.51513783127393,3.284510316336045,0.0207655886821066,0.0164538377769608,0.9315716210414766,6.838710460330758,877.1413704389178,0.956847021263044,1.162301797564554,5647.059298663539,0.1669857161091474,0.0601946211136954,9.954207421258005,0.5025395806766938,0.0342311924265981,0.4907474375023929,0.99939251241036,0.954745786092134,High Risk,8.27352827382399,very_high,2021-04-30
2021-04-30 01:00:00,44.31210239286842,-117.10822203159668,5.338741623910446,4.571819039398822,8.554369238491027,6.043497058683947,0.5452036050948711,0.0399977908559592,0.999842186187979,0.2572492315978952,9.713491585105505,750.5626607760603,0.0479387911948978,2.047477126388751,6535.314200402019,0.0080285127409869,0.8597723799593644,2.431709853719081,1.0504249629128106,0.6446085249309018,0.1837092286300282,0.9998033268435248,0.1049061378055984,High Risk,0.2641433380991818,very_low,2021-04-30
2021-04-30 02:00:00,35.464817822943104,-116.68185279733316,5.115816626934977,3.253531480025133,8.589440741678194,155.94329423233637,0.5184495174446078,0.0518605438944084,0.6468062699190815,0.9843880858922124,9.999904850302366,430.0704322750555,0.0125494351714823,14.93475863104842,8630.439356348152,-9.99998817448146,0.7588782282341642,4.082642013487801,0.5756096918289157,0.4359237826438883,0.0981150583619135,0.9983523292967548,0.9999750954931056,High Risk,8.278329902449027,very_low,2021-04-30
2021-04-30 03:00:00,33.30656275421649,-113.42392681733293,5.069540096724597,1.7761581083445588,5.146382420239649,6.714686221306267,4.917489011263893,0.9527304011902246,0.9999321580809402,0.0839450013053268,9.71001569335799,992.262068607276,0.1444286292332836,1.1508418208032576,9166.616979396587,-9.660098897058075,0.2395420102738893,9.9999985332108,3.2344659797254525,0.0209548161485486,0.9987417016791766,0.9990929285570082,0.973424565752384,High Risk,9.756225927381742,very_low,2021-04-30
2021-04-30 04:00:00,32.49155731680338,-72.37200679097191,5.290975274371428,0.0713441975666206,6.030159762157636,12.215596985011588,0.5607734036824261,2.530830701711636e-05,0.5954997387606353,0.7657833857609211,6.65811390098714,891.8993225839913,0.6766038607274618,1.0071824184710567,9553.28635577623,10.043357600635048,2.7912786102527038e-06,7.580223633260482,0.8276344288559958,0.3098294894410094,0.5115197919698031,0.99999947424028,0.6411186148587131,High Risk,6.474756940014874,low,2021-04-30
2021-04-30 05:00:00,30.19898550146098,-115.3743153857065,19.57439127465824,4.9991592615087175,0.5935163755091734,355.5053504212381,0.5500293276655073,0.0286488781865472,0.9948008534410376,0.8588424596404219,9.999998782130014,350.48638558988847,0.1234207341583039,3.702021128501421,9362.703375689056,-6.078858125883562,0.9363599758662952,8.421328203440927,0.5103032584176918,0.3295986356088484,0.9999522997378392,0.9699183350703272,0.971920282837808,High Risk,-1.187044110400672,very_low,2021-04-30
2021-04-30 06:00:00,31.2075196332034,-93.99620995149934,5.276990458888579,0.728232490589813,8.184329381423261,80.18188306550731,2.986351279889869,0.0053552897263909,0.1727245785724585,0.2096217686577529,9.579954861000052,476.4238940274706,0.7379456201266891,1.895830583544218,4592.945555898105,1.5156249336159409,0.8375853815169241,2.206249292156901,3.5329693992278046,0.9561391669480342,0.9945485167875028,0.9947507351084208,0.9171837224252434,High Risk,2.6501200827041567,medium,2021-04-30
2021-04-30 07:00:00,32.0916480606687,-104.6257076610821,6.907978766000184,4.88630950682846,3.806329108684372,9.301014303345202,2.977854058125341,0.4698871862330414,0.6018947629023944,0.2754394211802334,9.325497913356855,127.4479235853517,0.466662482229204,4.38584720994206,9283.347950288811,-9.986190040526283,0.0276624546782738,8.92138917890768,1.7032364318722637,0.3854316856391423,0.8064695418127086,0.5370609472262522,0.8809465461105335,Moderate Risk,9.646642187843618,very_low,2021-04-30
2021-04-30 08:00:00,30.553060666847664,-98.4607675262434,19.850077256281235,1.3237828440296928,0.153653719733423,327.9443669696586,4.199945606182771,0.0175644947403021,0.9888533231513758,0.1180582739851888,1.81126261843212,375.1754824784795,0.8348998708994421,10.908503043644725,8650.694906166125,-9.883698744348749,0.1942475460753429,9.98926282708861,0.5002128128763562,0.3928100005250749,0.9971775291591496,0.9259979661055464,0.5083059945290972,High Risk,9.805797212583128,high,2021-04-30
2021-04-30 09:00:00,41.51205972885846,-83.4763181350155,9.978138169715091,4.033285612549487,9.626835757131913,332.1729886240607,2.4020409833778147,0.04332271284422,0.7687583822985932,0.6751540460356275,9.149192406297288,255.1394461541758,0.1110687402090343,9.004216597013949,7831.376930652043,6.549225855388471,3.94884126462145e-06,7.1627154067258765,1.924411061728856,0.5952082384662676,0.9977815319365264,0.9147077105703064,0.9866817864352484,High Risk,-1.4385307374413503,very_low,2021-04-30
2021-04-30 10:00:00,35.83929704989883,-80.13020023529293,5.017613285258653,4.99488778457944,9.37841848207024,105.46857221213864,0.7462088917687569,0.8520770116564924,0.3129912585739751,0.1756452766462478,9.456499253857965,185.57892414445152,0.2339911626405389,1.7579543135395967,8700.6228184852,-9.99293150527788,0.0609956050846839,6.316390027189298,4.16043764614786,0.574664060059127,0.8899397673396717,0.974965566018461,0.6221214252463545,High Risk,-0.3658681360348028,very_low,2021-04-30
2021-04-30 11:00:00,38.762152853513626,-119.32735921402433,17.14071718695064,3.329031212456312,2.133578022799036,226.78376704370183,1.3196653361772708,0.9703327288976464,0.2409654824162885,0.0738313363168413,9.99993410554349,865.6812038995863,0.9532507348074942,2.8177629569991858,7768.358441535342,-9.983752130964728,0.9811137550783569,6.422295798731533,4.664724758235242,0.992654575914232,0.8059134748373915,0.4534898166511004,0.4565652525189936,Moderate Risk,3.986762854713512,very_high,2021-04-30
2021-04-30 12:00:00,45.310565804671256,-70.01707060936022,17.997670937997324,0.3671047561434237,0.0033629833444543,577.3080941442126,1.281232718644166,0.3270074217085366,0.3380487634123597,0.3917224197397406,0.7884741105059494,736.4881444564678,0.001849710379851,11.86042803632923,5131.407625621868,-8.54632979350614,0.0398665693093282,9.999028781859195,0.5035053922579877,0.1387948442383042,0.1832641086111575,0.993490230174277,0.9514694151682728,High Risk,-1.970464221265432,very_low,2021-04-30
2021-04-30 13:00:00,42.46408364929066,-97.66746392676012,6.851539482686674,2.534573554121949,5.9194670485641145,193.9240868264547,0.5072857239053296,0.0373986206922264,0.2188730639364698,0.0002215549100368,9.29663101553803,709.2148802236612,0.0472334200882438,12.300976455835675,3970.429965245232,-7.402064299065454,0.7181329165476439,0.5321852978081449,2.5143702518461533,0.7795933778416295,0.0051279507767236,0.4501988933215342,0.4600445592494344,Moderate Risk,-1.5413066561736375,very_low,2021-04-30
2021-04-30 14:00:00,30.19208012124306,-77.23815864413521,14.091824489961862,-0.7312864653539068,8.08205756121073,0.1037279736806883,0.5100343995781477,0.4318022570198686,0.9129055394070592,0.7298897932446863,6.958449811319278,449.97087933503417,0.437940611888385,1.9613470738097711,8691.682050072568,36.12596852451072,0.2833764024107036,6.099869829996857,1.5961251049088605,0.0015087009091586,0.9803450788100384,0.9373990335843204,0.995915003744398,High Risk,-1.9843419891880176,very_low,2021-04-30
2021-04-30 15:00:00,43.96434148292076,-84.95838734071076,5.00000000000005,1.8268668288463716,6.45859712323253,179.55351580309542,2.7166009200029744,0.0157088853413835,0.4651407468684683,0.051023504795831,5.378304768304799,297.5863547715931,0.0797833861319722,11.218126612015803,1587.7463968170532,-9.99938594124419,0.1713169077990295,1.7727681892216318,1.2063568124706476,0.7826710890499629,0.9646466456661948,0.9999993761065932,0.7408998506071541,High Risk,9.444998675455,very_low,2021-04-30
2021-04-30 16:00:00,47.610049753184185,-108.02368694456206,12.13975043000456,-1.6001213072741205,8.752782597895367,2.0728293711563395,0.753346725751338,0.6152194355807022,0.9999165352072438,0.693491703090815,9.80403317309341,463.98094180659,0.8050061000351296,5.705197844381878,4483.568983479784,0.3920181634906008,0.8315635216948469,9.917103869007658,3.2383419217278955,0.3325505759069035,0.1380580997633069,0.9972463366143808,0.3121381022411875,High Risk,1.903557254599586,high,2021-04-30
2021-04-30 17:00:00,48.68569121909736,-105.1248548809732,11.444530177647886,1.696322780246618,1.077187281930598,62.71276239176706,4.991766480545469,0.0064400234801437,0.015905642966165,0.8908619595113092,9.493714660505857,509.75886344809845,0.9887847733296204,2.4501762180946978,9997.825092706446,-9.77781300862954,0.2336956107106889,3.073324917498564,0.5566091780760004,0.8115471808652902,0.5211913255469143,0.9013091071401024,0.9996144084282452,High Risk,-1.962622216386016,very_high,2021-04-30
2021-04-30 18:00:00,32.51624759771631,-73.65211353109743,15.55699908980778,4.871292720414293,1.9374743412644768,246.0531544840219,0.5000607791099275,0.2290859410395331,0.8972524341030509,0.6362892390026235,8.23190559790141,175.79481763784102,0.1059253969281156,2.744138575365689,6856.608448902215,39.91597216888731,0.0897140379307439,0.1073017841154525,3.3353976873045976,0.8168513045735292,0.991077823091955,0.9990972741641396,0.9998885044967486,High Risk,9.97941631237688,very_low,2021-04-30
2021-04-30 19:00:00,32.35239680570574,-109.36369509988798,5.93869950642488,1.339145744115941,6.849263472242129,0.4615182386827385,0.5218182233269812,0.1330991931483458,0.973323522232112,0.9873958038156158,9.939169630313376,111.00150590187324,0.7196725114832833,1.3437167715266165,9962.263690352163,4.273736697708367,0.407150824217028,9.895179411159704,3.3460763587972755,0.7630622290425804,0.7773616913154237,0.9951143292961748,0.8709537270237175,High Risk,8.329488178492959,medium,2021-04-30
2021-04-30 20:00:00,44.55931723979087,-71.08424405356621,5.038594309425093,4.369361515761795,3.17326561638599,483.9001180832652,2.892671187541618,0.2744076928103699,0.8611055419562065,0.4827858046558788,7.059818374595973,100.07791138002192,0.9578870582780864,1.0000092079039131,9697.896199755662,-9.999999902467264,0.9210539640581316,0.4582935057448842,2.1294863279088663,0.927370817587152,0.9999667359931736,0.9986196605008988,0.9097392722013344,High Risk,9.895145409890144,very_high,2021-04-30
2021-04-30 21:00:00,32.041898876614994,-94.78535448124134,8.419925983935494,4.868570517947145,9.993304299720291,382.8451508920846,0.5927380379817972,0.5319351660332855,0.9683089179706662,0.3211785020382436,9.922189066863584,203.26475732497772,0.9318039409447044,1.0000027512920675,7186.809326513382,-0.9967757268010348,0.769882434445857,0.9843173168985776,1.3558378380288514,0.5720155184723346,0.1677025412389607,0.9368427767794978,0.6037288847472817,High Risk,-1.1146254098482795,very_high,2021-04-30
